ticker,snapshot_date,spot,expiry,dte,option_type,strike,bid,ask,mid,last,iv,volume,open_interest,moneyness
SPY,2026-07-02,744.780029296875,2026-07-24,22,put,761.0,16.55,19.14,17.845,18.36,0.12134667724609374,15.0,104,1.0217782030466604
SPY,2026-07-02,744.780029296875,2026-07-24,22,put,762.0,17.3,20.39,18.845,16.97,0.13001358276367186,12.0,81,1.0231208813686665
SPY,2026-07-02,744.780029296875,2026-07-24,22,put,763.0,18.09,21.18,19.634999999999998,34.03,0.1302272036743164,10.0,12,1.0244635596906726
SPY,2026-07-02,744.780029296875,2026-07-24,22,put,764.0,18.91,22.01,20.46,31.99,0.13099013549804686,3.0,113,1.0258062380126787
SPY,2026-07-02,744.780029296875,2026-07-24,22,put,765.0,19.77,22.78,21.275,22.13,0.13034927276611324,5.0,87,1.027148916334685
SPY,2026-07-02,744.780029296875,2026-07-24,22,put,766.0,21.49,22.47,21.979999999999997,25.53,0.1046842462158203,1.0,327,1.028491594656691
SPY,2026-07-02,744.780029296875,2026-07-24,22,put,767.0,21.5,24.6,23.05,26.63,0.13419444915771483,2.0,11,1.0298342729786971
SPY,2026-07-02,744.780029296875,2026-07-24,22,put,768.0,22.42,25.5,23.96,22.4,0.13572031280517582,1.0,1,1.0311769513007032
SPY,2026-07-02,744.780029296875,2026-07-24,22,put,769.0,22.91,26.42,24.665,24.8,0.13758186645507814,52.0,0,1.0325196296227093
SPY,2026-07-02,744.780029296875,2026-07-24,22,put,770.0,23.84,27.35,25.595,27.3,0.13959600646972659,16.0,53,1.0338623079447156
SPY,2026-07-02,744.780029296875,2026-07-24,22,put,771.0,24.79,28.3,26.545,23.91,0.1419458364868164,4.0,0,1.0352049862667216
SPY,2026-07-02,744.780029296875,2026-07-24,22,put,772.0,25.75,29.26,27.505000000000003,24.13,0.14447877014160154,2.0,0,1.0365476645887277
SPY,2026-07-02,744.780029296875,2026-07-24,22,put,773.0,26.72,30.23,28.475,24.26,0.14719480743408203,6.0,0,1.0378903429107338
SPY,2026-07-02,744.780029296875,2026-07-24,22,put,776.0,29.67,33.18,31.425,27.21,0.1560753338623047,2.0,0,1.0419183778767522
SPY,2026-07-02,744.780029296875,2026-07-24,22,put,780.0,33.66,37.18,35.42,38.73,0.16913672668457033,2.0,19,1.0472890911647768
SPY,2026-07-02,744.780029296875,2026-07-24,22,put,781.0,34.66,38.18,36.42,49.23,0.17237155761718753,,0,1.0486317694867828
SPY,2026-07-02,744.780029296875,2026-07-24,22,put,791.0,44.66,48.18,46.42,65.32,0.20356021057128904,,0,1.062058552706844
SPY,2026-07-02,744.780029296875,2026-07-24,22,put,800.0,53.66,57.18,55.42,58.41,0.23035437622070312,3.0,2,1.0741426576048991
SPY,2026-07-02,744.780029296875,2026-07-24,22,put,810.0,63.66,67.18,65.42,75.5,0.25891854370117195,1.0,0,1.0875694408249605
SPY,2026-07-02,744.780029296875,2026-07-24,22,put,815.0,68.66,72.18,70.42,67.64,0.2727733856201171,2.0,0,1.0942828324349911
SPY,2026-07-02,744.780029296875,2026-07-24,22,put,820.0,73.66,77.18,75.42,85.0,0.2863840893554687,,0,1.1009962240450217
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,375.0,368.94,372.46,370.7,378.45,1.1484417578125,4.0,4,0.5035043707522965
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,380.0,363.96,367.48,365.72,373.33,1.1315961389160156,1.0,1,0.5102177623623271
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,405.0,339.05,342.57,340.81,343.87,1.0481004626464845,1.0,1,0.5437847204124803
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,415.0,329.09,332.61,330.85,322.94,1.0161182006835938,,1,0.5572115036325415
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,420.0,324.11,327.63,325.87,334.17,1.0002491394042967,4.0,6,0.563924895242572
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,430.0,314.15,317.67,315.90999999999997,323.15,0.9687503125,2.0,2,0.5773516784626334
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,435.0,309.17,312.69,310.93,299.94,0.9531254687499999,,1,0.584065070072664
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,440.0,304.19,307.71,305.95,301.11,0.937500625,16.0,32,0.5907784616826945
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,445.0,299.21,302.73,300.97,296.15,0.9221199194335938,16.0,2,0.5974918532927251
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,450.0,294.22,297.75,295.985,280.15,0.9062509375,49.0,34,0.6042052449027558
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,455.0,289.24,292.76,291.0,305.85,0.8903819555664061,,3,0.6109186365127864
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,465.0,248.57,251.8,250.185,222.62,1.0000000000000003e-05,6.0,6,0.6243454197328476
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,470.0,274.31,277.83,276.07,266.49,0.8459488061523437,2.0,15,0.6310588113428783
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,475.0,269.33,272.85,271.09000000000003,269.8,0.831056376953125,20.0,13,0.6377722029529089
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,485.0,254.11,257.39,255.75,178.4,1.0000000000000003e-05,32.0,33,0.6511989861729701
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,490.0,254.39,257.91,256.15,266.05,0.7863790893554687,2.0,5,0.6579123777830007
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,495.0,244.21,247.55,245.88,224.03,1.0000000000000003e-05,20.0,20,0.6646257693930314
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,500.0,244.43,247.95,246.19,247.66,0.756960438232422,15.0,33,0.671339161003062
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,505.0,239.45,242.97,241.20999999999998,244.56,0.7424342163085937,1.0,31,0.6780525526130926
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,510.0,234.47,237.99,236.23000000000002,228.77,0.7277859252929688,1.0,3,0.6847659442231232
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,515.0,224.44,227.78,226.11,191.93,1.0000000000000003e-05,8.0,8,0.6914793358331539
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,520.0,224.52,228.04,226.28,232.48,0.6997100341796876,1.0,9,0.6981927274431845
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,525.0,219.54,223.06,221.3,226.58,0.6853058813476562,3.0,7,0.7049061190532151
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,530.0,214.57,218.09,216.32999999999998,220.0,0.6716341430664063,2.0,4,0.7116195106632457
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,535.0,209.59,213.11,211.35000000000002,215.5,0.6573520593261719,1.0,29,0.7183329022732764
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,540.0,204.61,208.13,206.37,203.77,0.6430699755859376,2.0,3,0.725046293883307
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,545.0,199.64,203.16,201.39999999999998,194.21,0.6293982373046876,1.0,2,0.7317596854933376
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,550.0,194.67,198.18,196.425,212.11,0.6156044299316408,2.0,23,0.7384730771033682
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,555.0,189.69,193.21,191.45,189.23,0.6016885534667971,2.0,3,0.7451864687133988
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,560.0,184.72,188.24,186.48000000000002,176.01,0.5881388842773438,11.0,33,0.7518998603234295
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,565.0,179.75,183.27,181.51,182.84,0.5747112841796875,1.0,4,0.7586132519334601
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,570.0,175.7,177.65,176.675,168.28,0.5692181750488281,1.0,1425,0.7653266435434907
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,575.0,169.8,173.32,171.56,175.06,0.547001600341797,1.0,10,0.7720400351535213
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,580.0,165.75,167.71,166.73000000000002,157.72,0.5413864221191409,1.0,184,0.778753426763552
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,585.0,159.86,163.38,161.62,152.72,0.519963296508789,1.0,26,0.7854668183735826
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,590.0,154.9,158.42,156.66,149.05,0.5069629382324219,12.0,54,0.7921802099836132
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,595.0,150.38,152.81,151.595,157.42,0.545048494873047,3.0,294,0.7988936015936438
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,600.0,146.54,146.75,146.64499999999998,147.22,0.4813284289550781,28.0,6477,0.8056069932036743
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,605.0,140.0,143.52,141.76,144.65,0.539189178466797,1.0,20,0.812320384813705
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,610.0,135.96,137.92,136.94,139.72,0.5007374145507812,1.0,138,0.8190337764237356
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,615.0,131.0,132.96,131.98000000000002,128.27,0.48608912353515626,4.0,573,0.8257471680337662
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,620.0,126.04,128.01,127.025,127.6,0.471684970703125,1.0,1232,0.8324605596437968
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,621.0,124.13,127.65,125.89,138.56,0.49030050720214846,1.0,11,0.833803237965803
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,622.0,120.74,124.0,122.37,84.27,0.3767152172851562,3.0,12,0.8351459162878091
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,623.0,122.15,125.67,123.91,123.86,0.4842580871582032,1.0,95,0.8364885946098153
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,624.0,0.0,0.0,,74.94,1.0000000000000003e-05,1.0,0,0.8378312729318214
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,625.0,121.09,123.05,122.07,124.64,0.4569756451416016,2.0,605,0.8391739512538275
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,626.0,119.18,122.7,120.94,119.33,0.47522497436523436,1.0,2,0.8405166295758336
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,627.0,116.0,119.29,117.64500000000001,83.32,0.37854625366210937,10.0,10,0.8418593078978398
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,628.0,0.0,0.0,,77.64,1.0000000000000003e-05,1.0,0,0.8432019862198459
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,629.0,116.21,119.73,117.97,124.61,0.46619186157226566,46.0,13,0.844544664541852
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,630.0,116.13,118.1,117.115,114.05,0.4425104577636719,1.0,798,0.8458873428638581
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,631.0,110.53,114.05,112.28999999999999,91.44,0.2739330419921875,8.0,11,0.8472300211858642
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,632.0,113.24,116.76,115.0,112.21,0.45715874877929696,5.0,10,0.8485726995078704
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,633.0,112.25,115.77,114.00999999999999,124.04,0.454107021484375,1.0,6,0.8499153778298765
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,634.0,112.18,114.14,113.16,125.47,0.4309138940429688,125.0,127,0.8512580561518827
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,635.0,110.27,113.79,112.03,115.89,0.4480646014404296,2.0,46,0.8526007344738887
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,636.0,109.28,112.8,111.03999999999999,113.33,0.44501287414550783,1.0,16,0.8539434127958949
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,637.0,106.56,109.87,108.215,67.16,0.3756165954589844,1.0,702,0.855286091117901
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,638.0,107.77,110.19,108.97999999999999,103.83,0.41962250305175786,1.0,566,0.8566287694399071
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,639.0,106.31,109.83,108.07,106.0,0.4359187268066406,20.0,21,0.8579714477619133
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,640.0,106.23,108.21,107.22,108.58,0.4137631866455078,3.0,320,0.8593141260839193
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,641.0,104.34,107.86,106.1,108.07,0.4301204449462891,2.0,92,0.8606568044059255
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,642.0,103.35,106.87,105.11,117.6,0.4270687176513672,50.0,64,0.8619994827279316
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,643.0,103.27,105.25,104.25999999999999,106.84,0.405279384765625,1.0,105,0.8633421610499378
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,644.0,101.38,104.9,103.14,105.0,0.4212399185180664,6.0,100,0.8646848393719438
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,645.0,101.29,103.28,102.285,105.07,0.3997252410888672,4.0,173,0.86602751769395
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,646.0,99.4,102.92,101.16,86.94,0.41510594665527345,1.0,32,0.8673701960159561
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,647.0,99.34,101.3,100.32,103.93,0.39380489013671877,3.0,1220,0.8687128743379622
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,648.0,97.43,100.95,99.19,111.8,0.4092466302490234,2.0,10,0.8700555526599684
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,649.0,96.44,99.96,98.19999999999999,95.27,0.40619490295410154,1.0,11,0.8713982309819744
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,650.0,96.36,98.35,97.35499999999999,94.27,0.38556522644042956,1.0,1296,0.8727409093039806
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,651.0,94.47,97.99,96.22999999999999,104.42,0.4003050692749024,1.0,18,0.8740835876259867
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,652.0,93.49,97.01,95.25,103.59,0.3974974801635742,1.0,22,0.8754262659479929
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,653.0,101.79,105.14,103.465,91.66,0.5555464367675782,2.0,46,0.876768944269999
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,654.0,92.41,94.41,93.41,77.74,0.3742128009033203,1.0,153,0.8781116225920051
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,655.0,91.43,93.43,92.43,85.33,0.37152728088378906,1.0,234,0.8794543009140112
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,656.0,90.49,92.44,91.465,90.93,0.36853658813476564,1.0,133,0.8807969792360173
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,657.0,89.46,91.46,90.46,88.92,0.3658510681152344,1.0,167,0.8821396575580235
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,658.0,87.59,91.11,89.35,94.13,0.37995004821777345,52.0,76,0.8834823358800296
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,659.0,86.77,89.49,88.13,93.1,0.3601138208007812,105.0,192,0.8848250142020357
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,660.0,86.05,88.51,87.28,84.67,0.35736726623535153,6.0,607,0.8861676925240418
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,661.0,85.53,87.53,86.53,91.23,0.3546207116699218,33.0,284,0.887510370846048
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,662.0,84.55,86.55,85.55,75.64,0.3518741571044921,1.0,161,0.8888530491680541
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,663.0,83.61,85.57,84.59,102.18,0.34906656799316405,1.0,164,0.8901957274900603
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,664.0,82.59,84.59,83.59,74.72,0.34632001342773433,199.0,330,0.8915384058120663
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,665.0,81.49,83.62,82.555,80.61,0.3438175970458984,1.0,583,0.8928810841340724
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,666.0,80.63,82.64,81.63499999999999,85.5,0.34101000793457037,1.0,252,0.8942237624560786
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,667.0,79.65,81.66,80.655,76.22,0.3382024188232422,2.0,468,0.8955664407780847
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,668.0,77.79,81.31,79.55000000000001,78.53,0.35098915618896476,1.0,40,0.8969091191000909
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,669.0,77.69,79.68,78.685,83.62,0.33206844696044924,51.0,167,0.8982517974220969
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,670.0,76.72,78.74,77.72999999999999,74.54,0.3302679278564453,1.0,857,0.8995944757441031
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,671.0,75.74,77.76,76.75,70.81,0.32739930419921875,1.0,148,0.9009371540661092
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,672.0,73.89,77.41,75.65,77.18,0.3396367306518554,1.0,68,0.9022798323881154
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,673.0,73.79,75.82,74.805,79.39,0.32221136779785153,7.0,265,0.9036225107101215
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,674.0,72.81,74.84,73.825,61.24,0.3193122268676757,1.0,382,0.9049651890321275
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,675.0,71.84,73.87,72.855,74.5,0.3166572241210937,1.0,673,0.9063078673541337
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,676.0,70.0,73.52,71.75999999999999,60.53,0.3283453396606445,11.0,89,0.9076505456761398
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,677.0,69.03,72.55,70.78999999999999,73.94,0.32556826782226556,1.0,52,0.908993223998146
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,678.0,68.5,70.97,69.735,67.59,0.3089058367919921,4.0,135,0.910335902320152
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,679.0,67.97,70.0,68.985,71.5,0.30618979949951175,5.0,268,0.9116785806421582
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,680.0,66.99,69.04,68.015,65.9,0.30371790039062496,20.0,664,0.9130212589641643
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,681.0,66.03,68.08,67.055,61.4,0.30121548400878906,1.0,485,0.9143639372861705
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,682.0,65.09,67.11,66.1,60.14,0.29846892944335934,2.0,389,0.9157066156081766
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,683.0,64.13,66.15,65.14,56.87,0.295905478515625,3.0,299,0.9170492939301826
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,684.0,63.14,65.19,64.16499999999999,56.13,0.2933420275878905,1.0,256,0.9183919722521888
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,685.0,62.19,64.23,63.21,64.46,0.29077857666015616,10.0,617,0.9197346505741949
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,686.0,61.26,63.28,62.269999999999996,61.99,0.28839822937011705,6.0,160,0.9210773288962011
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,687.0,60.25,62.32,61.285,52.24,0.28577374389648436,41.0,132,0.9224200072182072
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,688.0,59.37,61.37,60.37,62.32,0.2833323620605468,1.0,105,0.9237626855402133
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,689.0,58.39,60.42,59.405,58.22,0.28089098022460934,1.0,187,0.9251053638622194
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,690.0,57.45,59.47,58.46,55.79,0.27841908111572267,3.0,1118,0.9264480421842256
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,691.0,56.43,58.52,57.475,62.5,0.27591666473388665,1.0,186,0.9277907205062317
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,692.0,54.89,57.57,56.230000000000004,52.07,0.2733837310791015,6.0,227,0.9291333988282378
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,693.0,54.54,56.63,55.585,58.03,0.271064418334961,1.0,273,0.9304760771502439
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,694.0,53.62,55.69,54.655,55.19,0.26868407104492187,9.0,121,0.93181875547225
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,695.0,52.64,54.75,53.695,52.4,0.26627320648193364,2.0,1066,0.9331614337942562
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,696.0,51.7,53.81,52.755,51.01,0.2638318246459961,2.0,509,0.9345041121162623
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,697.0,50.9,52.88,51.89,54.39,0.2615735464477539,1.0,213,0.9358467904382685
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,698.0,49.67,52.53,51.1,48.5,0.2700268310546875,1.0,147,0.9371894687602745
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,699.0,48.08,51.59,49.835,52.56,0.2674023455810547,1.0,364,0.9385321470822807
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,700.0,48.73,48.93,48.83,46.61,0.23233799896240231,13.0,6263,0.9398748254042868
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,701.0,46.23,49.74,47.985,48.45,0.26258061645507813,1.0,331,0.941217503726293
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,702.0,45.3,48.81,47.055,48.46,0.260047682800293,1.0,357,0.9425601820482991
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,703.0,44.38,47.89,46.135000000000005,49.1,0.25763681823730467,1.0,236,0.9439028603703051
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,704.0,43.47,46.97,45.22,50.77,0.2551954364013672,6.0,219,0.9452455386923113
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,705.0,42.61,45.83,44.22,42.08,0.24896991271972657,4.0,993,0.9465882170143174
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,706.0,41.63,45.15,43.39,46.0,0.2505262936401367,7.0,396,0.9479308953363236
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,707.0,40.75,44.24,42.495000000000005,39.23,0.24814594635009768,4.0,255,0.9492735736583297
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,708.0,39.84,43.33,41.585,41.72,0.24573508178710937,104.0,374,0.9506162519803358
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,709.0,38.95,42.43,40.69,36.09,0.24341576904296874,1.0,156,0.9519589303023419
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,710.0,38.47,41.31,39.89,37.62,0.23749541809082028,12.0,1289,0.9533016086243481
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,711.0,37.28,40.63,38.955,38.53,0.2386855917358398,20.0,386,0.9546442869463542
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,712.0,36.23,39.75,37.989999999999995,42.48,0.2365493826293945,2.0,379,0.9559869652683602
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,713.0,35.41,38.86,37.135,35.46,0.2342300698852539,139.0,353,0.9573296435903664
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,714.0,34.49,37.98,36.235,38.55,0.23200230895996093,88.0,414,0.9586723219123725
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,715.0,33.65,36.89,35.269999999999996,34.34,0.22650919982910156,27.0,805,0.9600150002343787
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,716.0,32.77,36.23,34.5,32.1,0.22754678710937498,2.0,505,0.9613576785563848
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,717.0,31.91,35.36,33.635,32.19,0.225319026184082,161.0,473,0.962700356878391
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,718.0,31.04,34.5,32.769999999999996,32.3,0.22315229980468748,6.0,158,0.964043035200397
SPY,2026-07-02,744.780029296875,2026-07-31,29,call,719.0,30.36,33.64,32.0,33.8,0.22095505615234373,1.0,1160,0.9653857135224032
